YEAR,NAME,TEAM,POS,CUSH,SEP,TAY,TAY%,REC,TAR,CTCH%,YDS,TD,YAC/R,xYAC/R,plusMinus
2024,Amari Cooper,BUF,WR,6,2.6,12.8,26.68,44,85,51.76,547,4,2.9,3.4,-0.4
2024,Tre Tucker,LV,WR,6.2,2.8,12.5,24.69,47,81,58.02,539,3,4.5,4.5,0
2024,Elijah Moore,CLE,WR,6.1,3.1,9.1,18.81,61,102,59.8,538,1,2.5,2.8,-0.3
2024,Dalton Schultz,HOU,TE,6.9,3.2,7.6,14.3,53,85,62.35,532,2,4.2,3.9,0.3
2024,Allen Lazard,NYJ,WR,5.3,2.6,10.7,16.33,37,60,61.67,530,6,4.7,4.2,0.5
2024,Olamide Zaccheaus,WAS,WR,7.1,4,6.4,10.24,45,64,70.31,506,3,6.4,5.7,0.7
2024,David Njoku,CLE,TE,6.4,3.1,5.3,10.43,64,97,65.98,505,5,4.2,3.4,0.8
2024,Demarcus Robinson,LAR,WR,4.1,2.7,15.7,24.69,31,64,48.44,505,7,2.6,2.3,0.3
2024,Marvin Mims,DEN,WR,8,5.2,7.1,9.15,39,52,75,501,6,12.4,9.6,2.8
2024,Noah Fant,SEA,TE,6,4.2,5.5,8.7,48,64,75,500,1,6.1,5.4,0.7
2024,Xavier Legette,CAR,WR,6.4,2.6,12.3,24.7,49,84,58.33,497,4,2.5,2.5,0.1
2024,Nick Westbrook-Ikhine,TEN,WR,6.2,2.3,12.1,17.59,32,60,53.33,497,9,4.2,2.1,2.1
2024,Stefon Diggs,HOU,WR,6.9,3,8.7,12.35,47,64,73.44,496,3,4.1,3.9,0.2
2024,Dallas Goedert,PHI,TE,5.9,3.2,6.8,10.56,42,52,80.77,496,2,6.3,4.9,1.4
2024,Jake Ferguson,DAL,TE,5.9,3.3,4,7.35,59,86,68.6,494,0,5.5,5.1,0.4
2024,Chigoziem Okonkwo,TEN,TE,6.8,4.1,5.8,9.84,52,70,74.29,483,2,5.2,4.2,1
2024,Will Dissly,LAC,TE,6,3.3,4.4,6.65,50,64,78.13,481,2,6.2,5.3,0.9
2024,Andrei Iosivas,CIN,WR,5,2.8,11.3,14.71,36,61,59.02,479,6,2.3,2.1,0.3
2024,Jalen Coker,CAR,WR,6.4,2.7,11.4,12.52,32,46,69.57,478,2,5.6,3.4,2.2
2024,Isaiah Likely,BAL,TE,6.7,4.3,8.5,11.87,42,58,72.41,477,6,6.4,5.1,1.3
2024,Austin Hooper,NE,TE,5.5,3.5,6.8,10.78,45,59,76.27,476,3,4.9,3.7,1.3
2024,Devaughn Vele,DEN,WR,5.8,3.1,8.2,11.14,41,55,74.55,475,3,3.5,3.6,-0.1
2024,Cole Kmet,CHI,TE,7,3.9,6.7,8.89,47,55,85.45,474,4,4.4,4.7,-0.3
2024,Jalen McMillan,TB,WR,7.2,3.3,12.2,18.43,37,58,63.79,461,8,3.8,4,-0.2
2024,T.J. Hockenson,MIN,TE,6.1,3.1,8.7,11.77,41,62,66.13,455,0,3.9,3.8,0.1
2024,Noah Brown,WAS,WR,6.6,2.6,11.6,16.33,35,56,62.5,453,1,2.5,3.1,-0.6
2024,Tyler Conklin,NYJ,TE,6.2,4.3,5.2,9.56,51,72,70.83,449,4,5.5,5.5,-0.1
2024,Dalton Kincaid,BUF,TE,5.7,3.5,8,14.69,44,75,58.67,448,2,6.4,5.5,0.9
2024,Noah Gray,KC,TE,5.9,4.4,6.4,8.68,40,49,81.63,437,5,5.4,5.3,0.1
2024,Kavontae Turpin,DAL,WR,6.3,3.4,8.8,9.93,31,52,59.62,420,2,8.7,7.4,1.3
2024,Dontayvion Wicks,GB,WR,6.4,3,11.7,22.04,39,76,51.32,415,5,3.8,2.7,1.1
2024,Brenton Strange,JAX,TE,6.5,3,6.5,7.94,40,53,75.47,411,2,4.9,3.8,1.1
2024,Ricky Pearsall,SF,WR,6,2.4,11,11.5,31,46,67.39,400,3,3.7,3.9,-0.2
2024,Parker Washington,JAX,WR,6.5,3.2,11.2,13.24,32,51,62.75,390,3,3.5,2.7,0.8
2024,Tyler Boyd,TEN,WR,6.4,2.8,7.1,9.87,39,57,68.42,390,0,5.2,4,1.1
2024,Jordan Akins,CLE,TE,4.8,4,6,7.05,40,58,68.97,390,2,4.9,4.5,0.4
2024,Christian Kirk,JAX,WR,6.6,2.8,13.2,14.3,27,47,57.45,379,1,4.9,4.8,0.1
2024,Mack Hollins,BUF,WR,5.8,3,13.1,16.07,31,50,62,378,5,3.3,3.6,-0.2
2024,Diontae Johnson,HOU,WR,5.2,2.7,11,17.64,33,67,49.25,375,3,3,3.7,-0.7
2024,Brandon Aiyuk,SF,WR,5.2,2.4,12.6,13.5,25,47,53.19,369,0,3.7,2.9,0.9
2024,Evan Engram,JAX,TE,6.6,3.6,5.4,7.93,47,64,73.44,365,1,3.6,4.4,-0.7
2024,David Moore,CAR,WR,5.9,2.3,11.6,15.75,32,57,56.14,351,3,2.1,2.2,-0.1
2024,Greg Dortch,AZ,WR,7.5,3.7,4.3,5.76,37,50,74,342,3,8,5.5,2.5
2024,Cedric Tillman,CLE,WR,6.1,2.9,11.7,11.6,29,49,59.18,339,3,3.9,3.1,0.8
2024,Sterling Shepard,TB,WR,6.9,3.1,9.6,12.78,32,51,62.75,334,1,3,3.5,-0.5
2024,Adonai Mitchell,IND,WR,6,2.6,14.7,15.82,23,55,41.82,312,0,4.6,4.9,-0.4
2024,Colby Parkinson,LAR,TE,6.8,3.7,5.7,6.88,30,49,61.22,294,1,5.6,6.2,-0.6
2024,Lil'Jordan Humphrey,DEN,WR,6.8,3.4,6.4,7.09,31,45,68.89,293,1,6.2,4.6,1.5
2024,Troy Franklin,DEN,WR,7.4,3.8,13.2,17.28,28,53,52.83,263,2,6.1,5.6,0.4
2024,Brandin Cooks,DAL,WR,6.2,2.2,12.6,14.66,26,54,48.15,259,3,2.4,3,-0.6
2024,Curtis Samuel,BUF,WR,6.6,4.1,4.5,5.07,31,46,67.39,253,1,5.4,5.3,0.1
2023,Tyreek Hill,MIA,WR,5.8,3.3,10.8,43.44,119,171,69.59,1799,13,5.8,5,0.8
2023,CeeDee Lamb,DAL,WR,5.5,2.7,9.7,36.5,135,181,74.59,1749,12,5.2,4.5,0.8
2023,Amon-Ra St. Brown,DET,WR,6.7,3.2,7.7,31.27,119,164,72.56,1515,10,5.8,4.7,1
2023,Puka Nacua,LAR,WR,6,2.9,9,33.49,105,160,65.63,1486,6,6.3,4.4,1.9
2023,A.J. Brown,PHI,WR,6.6,2.4,12.2,41.79,106,158,67.09,1456,7,4.5,2.8,1.8
2023,D.J. Moore,CHI,WR,6.3,2.7,11.5,41.5,96,136,70.59,1364,8,5.9,4.3,1.6
2023,Brandon Aiyuk,SF,WR,5.7,2.9,14.1,37.6,75,105,71.43,1342,7,5.1,3.3,1.9
2023,Nico Collins,HOU,WR,5.8,3,11.2,24.06,80,109,73.39,1297,8,7,4.5,2.5
2023,Mike Evans,TB,WR,6.6,2.4,14.4,41.26,79,136,58.09,1255,13,4.6,3.7,0.9
2023,Amari Cooper,CLE,WR,5.4,2.2,14,35.06,72,128,56.25,1250,5,4.3,2.7,1.6
2023,Keenan Allen,LAC,WR,6.8,3.1,9.5,30.1,108,150,72,1243,7,4,3.9,0.1
2023,Ja'Marr Chase,CIN,WR,5.9,3.2,8.6,33.24,100,145,68.97,1216,7,5.6,4.3,1.2
2023,Stefon Diggs,BUF,WR,6,2.8,10.1,34.52,107,160,66.88,1183,8,4,3.7,0.3
2023,Michael Pittman,IND,WR,6.8,2.9,7.9,30.05,109,156,69.87,1152,4,4.9,4.6,0.3
2023,Davante Adams,LV,WR,5.3,2.6,10.4,44.49,103,175,58.86,1144,8,3.5,3.1,0.3
2023,George Pickens,PIT,WR,5.1,2.3,13.2,38.4,63,106,59.43,1140,5,6.6,3.7,2.9
2023,Chris Olave,NO,WR,6.3,3,13.3,37.15,87,138,63.04,1123,5,4.1,4.3,-0.3
2023,DK Metcalf,SEA,WR,5.8,2.4,13.8,38.33,66,119,55.46,1114,8,5.9,4,1.9
2023,Justin Jefferson,MIN,WR,6.6,2.7,12.5,26.29,68,100,68,1074,5,4.1,3.5,0.6
2023,DeVonta Smith,PHI,WR,6.7,2.8,12.5,30.35,81,112,72.32,1066,7,3.6,3.4,0.2
2023,DeAndre Hopkins,TEN,WR,5.8,2.3,14.2,43.82,75,137,54.74,1057,7,3.4,3.6,-0.2
2023,Garrett Wilson,NYJ,WR,5.6,2.5,10.2,44.79,95,168,56.55,1042,3,3.6,3.1,0.5
2023,Chris Godwin,TB,WR,6.9,2.9,9.3,25.64,83,130,63.85,1024,2,4.8,4.1,0.7
2023,George Kittle,SF,TE,5.4,3.3,9.6,22.03,65,90,72.22,1020,6,7.7,4.8,2.8
2023,Calvin Ridley,JAX,WR,5.6,2.3,13.8,38.02,76,136,55.88,1016,8,2.7,3.1,-0.4
2023,Jaylen Waddle,MIA,WR,6.7,3.4,10,24.38,72,104,69.23,1014,4,6.2,5,1.1
2023,Adam Thielen,CAR,WR,6.3,2.9,7.6,26.35,103,137,75.18,1014,4,3.4,4.5,-1.1
2023,Terry McLaurin,WAS,WR,5.8,2.6,11.4,33.89,79,132,59.85,1002,4,4.6,3.9,0.6
2023,Travis Kelce,KC,TE,6.7,3.7,6.8,20.94,93,121,76.86,984,5,5.2,5,0.2
2023,Evan Engram,JAX,TE,6.2,3.4,4.7,13.76,114,143,79.72,963,4,4.8,4.3,0.5
2023,T.J. Hockenson,MIN,TE,6,3.1,7.2,19.29,95,127,74.8,960,5,3.9,3.8,0.1
2023,Rashee Rice,KC,WR,6.4,4.2,5,13.05,79,102,77.45,938,7,8.4,6.5,1.9
2023,Jordan Addison,MIN,WR,6.4,2.8,12.4,28.13,70,108,64.81,911,10,3.9,2.4,1.4
2023,Drake London,ATL,WR,6.3,2.2,11.4,30.04,69,110,62.73,905,2,3,2.8,0.3
2023,Tyler Lockett,SEA,WR,6.8,2.8,11.5,32.86,79,122,64.75,894,5,2.7,3,-0.2
2023,Deebo Samuel,SF,WR,6.8,3.7,6.8,15.35,60,89,67.42,892,7,8.9,4.9,3.9
2023,Sam LaPorta,DET,TE,5.8,3.4,7.1,21.09,86,120,71.67,889,10,4.3,3.5,0.8
2023,David Njoku,CLE,TE,5.1,3.5,4.9,11.83,81,123,65.85,882,6,7.6,5.4,2.2
2023,Zay Flowers,BAL,WR,7.7,3.7,8.7,22.83,77,108,71.3,858,5,5.1,4.1,1
2023,Trey McBride,AZ,TE,5.1,3.5,6,16.05,81,106,76.42,825,3,5.4,4.5,1
2023,Jakobi Meyers,LV,WR,7.3,2.7,9.6,24.79,71,106,66.98,807,8,3.5,3.7,-0.1
2023,Jayden Reed,GB,WR,6.6,3.4,10,19.45,64,94,68.09,793,8,5.6,5.3,0.3
2023,Christian Kirk,JAX,WR,6.1,3.1,9.9,17.17,57,85,67.06,787,3,4.7,4.5,0.2
2023,Courtland Sutton,DEN,WR,6.4,2.9,12.7,32.05,59,90,65.56,772,10,3.1,3.2,-0.1
2023,Josh Downs,IND,WR,6.1,3.3,6.9,16.53,68,98,69.39,771,2,5.7,5.1,0.6
2023,Darius Slayton,NYG,WR,6.5,2.9,12.4,27.5,50,79,63.29,770,4,6.2,4.3,1.9
2023,Jake Ferguson,DAL,TE,5.5,3.3,5.7,12.04,71,102,69.61,761,5,6,4.6,1.4
2023,Jerry Jeudy,DEN,WR,7.2,3.6,12.7,30.84,54,87,62.07,758,2,6.2,5.3,0.9
2023,Gabe Davis,BUF,WR,6.5,2.8,15.1,26.06,45,81,55.56,746,7,4.3,3.2,1.1
2023,Cooper Kupp,LAR,WR,7.1,3.4,8.1,18.02,59,95,62.11,737,5,5.8,4.6,1.2
2023,Cole Kmet,CHI,TE,6.7,4.1,6.4,15.24,73,90,81.11,719,6,4.3,4.2,0.1
2023,Rashid Shaheed,NO,WR,6.6,2.8,14.5,22.11,46,75,61.33,719,5,3.6,4.1,-0.6
2023,Diontae Johnson,PIT,WR,7,2.9,12.5,29.82,51,87,58.62,710,5,5,4,1
2023,Tank Dell,HOU,WR,6.9,2.9,14.2,21.08,47,75,62.67,709,7,3.2,3,0.2
2023,Romeo Doubs,GB,WR,5.9,2.7,12.2,24.25,59,96,61.46,674,8,2.4,2.6,-0.2
2023,Dalton Kincaid,BUF,TE,6.1,3.8,5.9,11.4,73,91,80.22,673,2,4.5,4.3,0.2
2023,Kyle Pitts,ATL,TE,6.3,2.4,11.4,24.76,53,90,58.89,667,3,2.8,3,-0.2
2023,Tyler Boyd,CIN,WR,6.1,3.1,6.7,17.61,67,98,68.37,667,2,4.5,3.4,1.1
2023,Brandin Cooks,DAL,WR,6.2,2.6,13.4,22.3,54,81,66.67,657,8,2.4,2.5,-0.1
2023,Tee Higgins,CIN,WR,5.9,2.3,13.1,26.53,42,76,55.26,656,5,5.4,3.5,2
2023,Elijah Moore,CLE,WR,7.1,3.7,11,22.36,59,104,56.73,640,2,3.5,3.7,-0.2
2023,Dalton Schultz,HOU,TE,5.8,3.3,8,13.88,59,88,67.05,635,5,4.6,4.2,0.5
2023,Jaxon Smith-Njigba,SEA,WR,7,3.8,6.2,13.53,63,93,67.74,628,4,5.9,5.6,0.3
2023,Tyler Conklin,NYJ,TE,6,3.5,6.7,15.26,61,87,70.11,621,0,4.5,4.2,0.2
2023,Curtis Samuel,WAS,WR,6.8,3.3,7.1,14.59,62,91,68.13,613,4,4.4,4.1,0.3
2023,Khalil Shakir,BUF,WR,5.7,3.5,8.3,7.98,39,45,86.67,611,2,7.6,4.6,3
2023,Josh Reynolds,DET,WR,5.8,2.5,11.1,17.77,40,64,62.5,608,5,5,4,1
2023,Dallas Goedert,PHI,TE,6.7,2.9,5.5,9.94,59,83,71.08,592,3,5.5,4.7,0.8
2023,Jonnu Smith,ATL,TE,6.6,3.9,6.1,10.22,50,70,71.43,582,3,7.6,5.3,2.3
2023,Dontayvion Wicks,GB,WR,7.2,3.2,10.3,12.37,39,58,67.24,581,4,5.6,3.5,2.2
2023,Josh Palmer,LAC,WR,6.8,2.6,11.4,14.76,38,61,62.3,581,2,5.6,5.1,0.6
2023,Marquise Brown,AZ,WR,6.1,2.5,11.9,30.49,51,101,50.5,574,4,3.4,3.8,-0.4
2023,Noah Brown,HOU,WR,6.7,3.1,12.3,13.33,33,55,60,567,2,6.9,3.9,3.1
2023,Odell Beckham,BAL,WR,5.3,2.7,14.2,22.27,35,64,54.69,565,3,4.9,3.7,1.1
2023,Demario Douglas,NE,WR,6.8,3.1,8.1,16.32,49,79,62.03,561,0,7,7,0
2023,Michael Wilson,AZ,WR,6.3,2.6,12.6,18.3,37,57,64.91,561,3,4,2.8,1.2
2023,Darren Waller,NYG,TE,6.3,2.9,7.6,15.92,52,74,70.27,552,1,4.3,4.5,-0.2
2023,Mark Andrews,BAL,TE,5.6,3.2,7.9,11.72,45,61,73.77,544,6,5,5,0.1
2023,K.J. Osborn,MIN,WR,5.9,3.3,9,14.17,48,75,64,540,3,4,3.7,0.2
2023,Chigoziem Okonkwo,TEN,TE,5.5,3.8,6.9,11.95,54,77,70.13,528,1,5.3,5.1,0.2
2023,Wan'Dale Robinson,NYG,WR,7,4,5.2,11.49,60,78,76.92,525,1,5,4.4,0.7
2023,D.J. Chark,CAR,WR,5.7,2.3,15.1,25.09,35,66,53.03,525,5,2.8,2.6,0.2
2023,Jahan Dotson,WAS,WR,7.1,2.6,9.8,18.34,49,83,59.04,518,4,2.3,2.9,-0.5
2023,Alec Pierce,IND,WR,6.2,2.2,15,23.73,32,65,49.23,514,2,3.4,3.4,0
2023,Logan Thomas,WAS,TE,6.4,3.3,6.3,11.03,55,78,70.51,496,4,4.4,3.9,0.4
2023,Tyler Higbee,LAR,TE,6.3,3.7,5.5,9.02,47,70,67.14,495,2,5.5,5.4,0.1
2023,Tutu Atwell,LAR,WR,6.6,2.6,11.2,17.51,39,67,58.21,483,3,2.7,2.9,-0.2
2023,Cade Otton,TB,TE,6.5,3.4,6.5,9.23,47,67,70.15,452,4,5,4.6,0.4
2023,Justin Watson,KC,WR,6,2.5,17.5,23.36,26,52,50,449,3,2.3,3.2,-1
2023,Michael Thomas,NO,WR,5.1,2,10.2,13.21,39,64,60.94,448,1,2.9,2.5,0.4
2023,Quentin Johnston,LAC,WR,6.1,2.4,13.1,18.6,38,67,56.72,431,2,3.9,3.2,0.7
2023,Robert Woods,HOU,WR,7.1,2.6,10,14.8,40,75,53.33,426,1,3.4,3.1,0.2
2023,Christian Watson,GB,WR,6.4,2.9,16.3,17.91,28,53,52.83,422,5,3.7,1.9,1.8
2023,Hunter Henry,NE,TE,6,2.4,8.8,13.72,42,61,68.85,419,6,2.1,2.2,-0.1
2023,Jonathan Mingo,CAR,WR,6.2,2.8,10.3,22.02,43,85,50.59,418,0,3.7,4.4,-0.7
2023,Michael Gallup,DAL,WR,6.1,2.3,10.9,12.91,34,57,59.65,418,2,3.1,2.9,0.2
2023,Darnell Mooney,CHI,WR,5.9,3.1,10.6,17.17,31,61,50.82,414,1,6.2,4.7,1.5
2023,Gerald Everett,LAC,TE,5.9,4,4,5.89,51,70,72.86,411,3,5.6,4.9,0.6
2023,Kendrick Bourne,NE,WR,7.1,2.7,10.1,14.13,37,55,67.27,406,4,5.4,3.8,1.6
2023,DeVante Parker,NE,WR,5.8,2,11,15.35,33,55,60,394,0,4.2,3.9,0.3
2023,Trey Palmer,TB,WR,6.4,3.1,10.2,14.58,39,68,57.35,385,3,3.1,3.6,-0.6
2023,Nelson Agholor,BAL,WR,6.4,3.6,9.4,10.33,35,45,77.78,381,4,4.3,4.3,0
2023,Nick Westbrook-Ikhine,TEN,WR,6.7,2.9,12.3,12.49,28,45,62.22,370,3,4.5,4.3,0.2
2023,Kylen Granson,IND,TE,6.4,3.5,8,9.74,30,50,60,368,1,4.5,4.6,-0.1
2023,Juwan Johnson,NO,TE,5,2.8,7.8,9.38,37,59,62.71,368,4,4,3.8,0.2
2023,Rashod Bateman,BAL,WR,5.5,2.5,14.2,19.49,32,56,57.14,367,1,1.8,2.3,-0.5
2023,Rondale Moore,AZ,WR,7.3,4.5,5.1,7.99,40,62,64.52,352,1,5.5,5.7,-0.2
2023,Tanner Hudson,CIN,TE,6.3,3.1,5.1,6.81,39,50,78,352,1,4.1,3.8,0.3
2023,Luke Musgrave,GB,TE,5.6,4.3,7.1,6.78,34,46,73.91,352,1,5.3,5.3,0.1
2023,Zay Jones,JAX,WR,6.7,2.5,13.4,17.47,34,64,53.13,321,2,1.9,2,-0.1
2023,Allen Lazard,NYJ,WR,6.3,2.2,12,15.39,23,49,46.94,311,1,2.4,2.3,0.1
2023,Pat Freiermuth,PIT,TE,7,3,6.8,8.72,32,47,68.09,308,2,4.6,3.7,0.9
2023,Allen Robinson,PIT,WR,6.7,2.6,7.6,10.03,33,48,68.75,273,0,2.2,2.3,-0.1
2023,JuJu Smith-Schuster,NE,WR,7,2.4,7.2,8.61,29,47,61.7,260,1,3.4,4.1,-0.7
2023,Mike Gesicki,NE,TE,5.8,3.1,8.7,9.96,29,45,64.44,244,2,3.2,3.7,-0.5
2022,Justin Jefferson,MIN,WR,5.4,3.1,10.3,39.01,128,184,69.57,1809,8,5.1,4.1,0.9
2022,Tyreek Hill,MIA,WR,6.4,3.3,12.2,40.15,119,170,70,1710,7,4.3,4.1,0.2
2022,Davante Adams,LV,WR,5.5,2.9,12.1,41.77,100,180,55.56,1516,14,5.2,4.6,0.6
2022,A.J. Brown,PHI,WR,5.6,2.6,12.2,41.29,88,145,60.69,1496,11,6.6,4.6,2
2022,Stefon Diggs,BUF,WR,5.4,2.8,11.6,34.58,108,154,70.13,1429,11,4.1,3.4,0.8
2022,CeeDee Lamb,DAL,WR,6.6,3.1,10.3,35.42,107,156,68.59,1359,9,4.8,4,0.8
2022,Jaylen Waddle,MIA,WR,5.8,3,12,27.22,75,117,64.1,1356,8,7.2,4.4,2.8
2022,Travis Kelce,KC,TE,6.3,2.9,7.3,24.24,110,152,72.37,1338,12,6.2,4.8,1.4
2022,DeVonta Smith,PHI,WR,6.5,2.9,9.9,31.23,95,136,69.85,1210,7,5.2,4.7,0.5
2022,Terry McLaurin,WAS,WR,6.2,2.5,13,34.95,77,120,64.17,1191,5,5.2,4.1,1.1
2022,Amon-Ra St. Brown,DET,WR,6.5,3.1,6.3,22.79,106,146,72.6,1161,6,5.2,4.5,0.6
2022,Amari Cooper,CLE,WR,5.7,2.5,12.9,38.71,78,132,59.09,1160,9,4,3.4,0.7
2022,Mike Evans,TB,WR,5.7,2.6,13.4,33.64,77,127,60.63,1124,6,3.3,2.9,0.4
2022,Garrett Wilson,NYJ,WR,5.8,2.6,10.7,31.83,83,147,56.46,1103,4,5,3.9,1
2022,Christian Kirk,JAX,WR,6.4,3.2,9.5,29.67,84,133,63.16,1102,8,4.7,4.8,-0.1
2022,DK Metcalf,SEA,WR,6.3,2.3,11.8,37.62,90,141,63.83,1048,6,2.6,2.5,0.2
2022,Ja'Marr Chase,CIN,WR,5.5,2.6,9.5,29.95,87,134,64.93,1046,9,4.8,3.1,1.7
2022,Chris Olave,NO,WR,7.2,2.8,14.2,38.64,72,119,60.5,1042,4,3,3.1,-0.2
2022,Tyler Lockett,SEA,WR,7.5,3.5,10.9,29.01,84,117,71.79,1033,9,3.4,4.2,-0.9
2022,Tee Higgins,CIN,WR,5.8,2.5,11.3,28.88,74,109,67.89,1029,7,3.9,3.2,0.8
2022,Chris Godwin,TB,WR,6.7,3,5.8,16.14,104,142,73.24,1019,3,5.2,4.4,0.9
2022,Brandon Aiyuk,SF,WR,6.2,2.9,9.9,32.64,78,114,68.42,1015,8,4.9,4.3,0.6
2022,Jerry Jeudy,DEN,WR,6.5,3.7,11.6,24.53,67,100,67,972,6,6.3,5.2,1.1
2022,JuJu Smith-Schuster,KC,WR,5.7,3.3,7.4,16.29,78,101,77.23,933,3,6.1,4.3,1.8
2022,Michael Pittman,IND,WR,6.5,2.7,7.3,26.54,99,141,70.21,925,4,3.5,3.6,0
2022,T.J. Hockenson,MIN,TE,6.3,3,7.7,20.27,86,129,66.67,904,6,4.9,3.4,1.5
2022,Mike Williams,LAC,WR,5.4,2.8,12.2,25.12,63,93,67.74,895,4,5.3,4.4,0.9
2022,D.J. Moore,CAR,WR,6.7,2.8,13.2,48.74,63,118,53.39,892,7,3.4,3.3,0.1
2022,Diontae Johnson,PIT,WR,5.3,2.8,10.6,33.61,86,147,58.5,882,0,2.6,2.7,-0.1
2022,Drake London,ATL,WR,7,2.5,10.8,32.7,72,117,61.54,866,4,3.3,3.3,0
2022,Mark Andrews,BAL,TE,6,3.1,10,28.53,73,113,64.6,847,5,3.7,3.5,0.2
2022,Donovan Peoples-Jones,CLE,WR,5.7,2.5,12.2,26.6,61,96,63.54,839,3,3.2,3.5,-0.3
