YEAR,NAME,TEAM,POS,CUSH,SEP,TAY,TAY%,REC,TAR,CTCH%,YDS,TD,YAC/R,xYAC/R,plusMinus
2021,Sammy Watkins,BAL,WR,5.9,3.1,12.7,11.82,27,49,55.1,394,1,4.5,3.9,0.6
2021,Zach Pascal,IND,WR,6.1,3.2,9.4,16.25,38,69,55.07,384,3,3.3,3.4,-0.1
2021,Adam Humphries,WAS,WR,6.7,3.2,7.1,10.6,41,62,66.13,383,0,3.9,4.3,-0.4
2021,Tre'Quan Smith,NO,WR,6.6,2.4,9.9,13.15,32,50,64,377,3,3.7,2.8,0.9
2021,Sterling Shepard,NYG,WR,7.7,2.6,7.9,10.12,36,53,67.92,366,1,3.3,3.5,-0.3
2021,Tyler Johnson,TB,WR,5.9,2.9,8,7.7,36,55,65.45,360,0,4.1,3.4,0.7
2021,Josh Palmer,LAC,WR,5.3,2.5,10.1,9.86,33,49,67.35,353,4,3,3,0
2021,Austin Hooper,CLE,TE,4.6,2.8,5.4,8.07,38,61,62.3,345,3,5.2,4.8,0.4
2021,Darius Slayton,NYG,WR,6.8,3,13.4,18.7,26,58,44.83,339,2,2.6,3,-0.4
2021,Mo Alie-Cox,IND,TE,5.3,3.4,10.3,11.65,24,45,53.33,316,4,6.5,4.8,1.7
2021,Jalen Reagor,PHI,WR,6.7,2.9,10.1,14.13,33,57,57.89,299,2,4.4,4.8,-0.4
2021,Jonnu Smith,NE,TE,5.4,4,5.3,5.6,28,45,62.22,294,1,8.7,6.7,2
2021,Calvin Ridley,ATL,WR,5.9,3,9.9,12.73,31,52,59.62,281,2,3.1,3.5,-0.4
2021,Ray-Ray McCloud,PIT,WR,5.5,3.1,6.2,9.37,39,66,59.09,277,0,3.1,3.3,-0.2
2021,Rashard Higgins,CLE,WR,6.3,2.8,11.7,13.41,24,47,51.06,275,1,1.8,2.2,-0.5
2021,Devin Duvernay,AFC,WR,7.9,3.7,6.9,6.16,33,47,70.21,272,2,4.5,4.7,-0.2
2021,Ricky Seals-Jones,WAS,TE,6.5,3.5,6.4,7.48,30,49,61.22,271,2,4.9,4.7,0.2
2021,Cameron Brate,TB,TE,6.8,2.6,7.7,7.64,30,57,52.63,245,4,2.9,3.6,-0.7
2020,Stefon Diggs,BUF,WR,5.5,3,10.2,33.54,127,166,76.51,1535,8,3.7,3.5,0.1
2020,Travis Kelce,KC,TE,5.4,3,8.7,25.28,105,145,72.41,1416,11,5.8,4.9,1
2020,DeAndre Hopkins,AZ,WR,6.3,3.1,9,33.21,115,160,71.88,1407,6,4.7,3.6,1.1
2020,Justin Jefferson,MIN,WR,5.8,2.6,11.5,35.61,88,125,70.4,1400,7,5.3,3.4,1.9
2020,Calvin Ridley,ATL,WR,6.1,2.9,14.9,38.89,90,143,62.94,1374,9,3.1,3,0
2020,Davante Adams,GB,WR,5,3.2,9.1,33.47,115,149,77.18,1374,18,5.3,5.2,0.1
2020,DK Metcalf,SEA,WR,5.4,2.6,13.6,38.01,83,129,64.34,1303,10,4.7,3.2,1.5
2020,Tyreek Hill,KC,WR,5.6,3.4,13.2,35.59,87,135,64.44,1276,15,5.2,4.2,1
2020,Allen Robinson,CHI,WR,5.6,2.3,9.5,30.5,102,151,67.55,1250,6,3.6,3.3,0.4
2020,Darren Waller,LV,TE,5.8,3,7.9,26.33,107,145,73.79,1196,9,5.7,4.9,0.8
2020,D.J. Moore,CAR,WR,6,2.5,13.4,39.57,66,118,55.93,1193,4,6.1,4.3,1.8
2020,Brandin Cooks,HOU,WR,6.7,3,12,30.35,81,119,68.07,1143,6,4.3,3.7,0.6
2020,Terry McLaurin,WAS,WR,5.2,2.8,9.6,35.63,87,134,64.93,1118,4,5.8,4.1,1.7
2020,Amari Cooper,DAL,WR,6.6,2.5,9.1,25.38,92,130,70.77,1114,5,4.6,3.7,0.9
2020,Robby Anderson,CAR,WR,6.4,2.9,9.6,32.64,95,136,69.85,1093,3,5.5,4.8,0.7
2020,A.J. Brown,TEN,WR,5.4,2.4,11.3,30.6,70,106,66.04,1075,11,6.2,3.7,2.5
2020,Tyler Lockett,SEA,WR,6.2,3.4,10,28.61,100,132,75.76,1054,10,3.5,4,-0.6
2020,Mike Evans,TB,WR,5.2,2.8,12.8,24.84,70,109,64.22,1006,13,3.8,3.6,0.2
2020,Keenan Allen,LAC,WR,5.7,2.9,7.2,22.63,100,147,68.03,992,8,4.7,4.6,0
2020,Corey Davis,TEN,WR,6.8,2.4,12.3,28.84,65,92,70.65,984,5,4.5,4,0.5
2020,Marvin Jones,DET,WR,6.7,2.5,12.9,29.75,76,115,66.09,978,9,2.8,2.5,0.3
2020,Cooper Kupp,LAR,WR,6.3,3.2,6.3,20.57,92,124,74.19,974,3,5.8,4.4,1.4
2020,Cole Beasley,BUF,WR,6.2,3.5,7.9,16.62,82,107,76.64,967,4,4.5,4.7,-0.2
2020,Robert Woods,LAR,WR,6.9,3.4,7.1,23.93,90,129,69.77,936,6,5.7,5.7,0
2020,CeeDee Lamb,DAL,WR,5.9,3,9.4,22.3,74,111,66.67,935,5,4.6,4.6,-0.1
2020,Adam Thielen,MIN,WR,6.2,2.7,12.1,32.47,74,108,68.52,925,14,3.2,2.9,0.3
2020,Diontae Johnson,PIT,WR,5.4,3.2,8.1,24.43,88,144,61.11,923,7,4.6,4.3,0.3
2020,Tee Higgins,CIN,WR,6.4,2.5,12,27.29,67,108,62.04,908,6,4.6,3.2,1.4
2020,Nelson Agholor,LV,WR,5.2,2.4,15.3,28.97,48,82,58.54,896,8,5.3,4.2,1.1
2020,Will Fuller,HOU,WR,5.1,3,12.5,19.95,53,75,70.67,879,8,5.9,5,0.9
2020,Chase Claypool,PIT,WR,5.7,2.5,13.3,30.56,62,109,56.88,859,9,5.2,3.4,1.8
2020,Jerry Jeudy,DEN,WR,5.1,2.7,13.9,31.15,52,113,46.02,856,3,5.5,4.1,1.4
2020,Curtis Samuel,CAR,WR,6.8,3.5,7.1,17.13,77,97,79.38,851,3,4.6,4.8,-0.2
2020,Michael Gallup,DAL,WR,5.6,2.7,12.1,27.28,59,105,56.19,843,5,4.5,3.3,1.2
2020,Tyler Boyd,CIN,WR,5.9,2.7,8.6,19.89,79,110,71.82,841,4,4.8,3.6,1.2
2020,Chris Godwin,TB,WR,6.4,3,9.8,14.69,65,84,77.38,840,7,4.8,3.7,1.1
2020,Jarvis Landry,CLE,WR,6.3,3.2,8.8,21.15,72,101,71.29,840,3,4.9,4.2,0.7
2020,JuJu Smith-Schuster,PIT,WR,6.1,3.1,5.8,15.72,97,128,75.78,831,9,4.4,4.1,0.3
2020,DeVante Parker,MIA,WR,4.8,1.7,10.3,25,63,103,61.17,793,4,3,2.2,0.7
2020,Russell Gage,ATL,WR,5.5,2.8,8.8,17.53,72,109,66.06,786,4,4.1,4.1,0
2020,Julio Jones,ATL,WR,6.2,2.7,11.7,14.58,51,68,75,771,3,4.7,3.3,1.4
2020,Marquise Brown,BAL,WR,7.5,3.3,13.7,39.3,58,100,58,769,8,4.8,3.9,1
2020,T.Y. Hilton,IND,WR,5.2,2.5,12.7,29.63,56,93,60.22,762,5,3.6,3.4,0.2
2020,Mike Williams,LAC,WR,5.5,2.1,15.1,27.24,48,85,56.47,756,5,3.4,2.7,0.8
2020,Darius Slayton,NYG,WR,5.4,2.3,14.1,34.44,50,96,52.08,751,3,3.2,2.9,0.3
2020,Brandon Aiyuk,SF,WR,5.5,2.8,9.7,24.62,60,96,62.5,748,5,4.9,4.1,0.8
2020,Tim Patrick,DEN,WR,5.7,2.6,12.5,19.5,51,79,64.56,742,6,5,3.9,1.1
2020,Jakobi Meyers,NE,WR,6.3,3.4,10.3,28.3,59,81,72.84,729,0,3.8,3.9,-0.1
2020,Emmanuel Sanders,NO,WR,6.6,3.1,9.4,23.5,61,82,74.39,726,5,2.9,3.3,-0.5
2020,T.J. Hockenson,DET,TE,5.7,3.3,7.2,14.55,67,101,66.34,723,6,5.1,5.3,-0.3
2020,D.J. Chark,JAX,WR,5.6,2.3,14.2,27.47,53,93,56.99,706,5,3.3,2.9,0.4
2020,Mike Gesicki,MIA,TE,5.9,2,11.1,22.27,53,85,62.35,703,6,3.8,3.3,0.4
2020,Mark Andrews,BAL,TE,5.6,2.6,10.4,26.22,58,88,65.91,701,7,3.4,3.3,0
2020,Jamison Crowder,NYJ,WR,6.1,3.2,7.6,16.54,59,89,66.29,699,6,5.6,4.3,1.3
2020,Marquez Valdes-Scantling,GB,WR,5.5,3.1,18,28.07,33,63,52.38,690,6,7.6,6.5,1.2
2020,Noah Fant,DEN,TE,6.2,3.5,6.9,12.76,62,93,66.67,673,3,6.1,4.9,1.3
2020,Logan Thomas,WAS,TE,5.8,2.9,7.3,22.24,72,110,65.45,670,6,4.1,3.4,0.7
2020,Kendrick Bourne,SF,WR,6.2,2.8,9.6,18.94,49,74,66.22,667,2,4.5,3.5,1.1
2020,Hunter Renfrow,LV,WR,6.6,3.5,6.8,12.13,56,77,72.73,656,2,6.5,5.7,0.8
2020,Sterling Shepard,NYG,WR,6.5,3,8.2,18.74,66,90,73.33,656,3,3.2,3.5,-0.3
2020,Evan Engram,NYG,TE,6.2,2.9,7.1,19.73,63,109,57.8,654,1,4.7,3.8,0.9
2020,Keelan Cole,JAX,WR,6.6,3.3,11.4,20.83,55,88,62.5,642,5,3.5,3.1,0.4
2020,George Kittle,SF,TE,5.7,3.9,6.9,11.57,48,63,76.19,634,2,6.6,4.4,2.3
2020,Darnell Mooney,CHI,WR,7.6,3.2,11.7,24.45,61,98,62.24,631,4,4.4,3.9,0.5
2020,Zach Pascal,IND,WR,5.8,2.9,10.9,19.5,44,71,61.97,629,5,5.6,4.7,0.9
2020,Rob Gronkowski,TB,TE,5,2.7,11.5,15.83,45,77,58.44,623,7,5.8,5,0.9
2020,Christian Kirk,AZ,WR,6.2,3.5,12,21.89,48,79,60.76,621,6,3.9,4.3,-0.4
2020,Josh Reynolds,LAR,WR,5.3,2.5,10.8,22.89,52,81,64.2,618,2,4.2,4.1,0.1
2020,Dalton Schultz,DAL,TE,6.6,3.1,6.7,12.85,63,89,70.79,615,4,4.5,3.5,1
2020,Hunter Henry,LAC,TE,5.2,2.5,8.3,16.38,60,93,64.52,613,4,4.2,3.4,0.8
2020,Damiere Byrd,NE,WR,5.8,3,11.9,30.99,47,77,61.04,604,1,3.5,4.3,-0.8
2020,Danny Amendola,DET,WR,6.7,3.4,8.3,11.52,46,69,66.67,602,0,6.6,5.4,1.2
2020,Laviska Shenault,JAX,WR,7.1,3.3,6.4,10.52,58,79,73.42,600,5,5.2,4.1,1.1
2020,Gabriel Davis,BUF,WR,6.3,3.2,15.9,19.45,35,62,56.45,599,7,3.9,3.7,0.2
2020,Rashard Higgins,CLE,WR,4.8,2.8,14.4,17.81,37,52,71.15,599,4,2.5,2.7,-0.2
2020,Robert Tonyan,GB,TE,6.2,4.2,7.9,11.48,52,59,88.14,586,11,4.5,5.9,-1.4
2020,Hayden Hurst,ATL,TE,6.6,3.4,6.7,10.77,56,88,63.64,571,6,4.8,5.2,-0.4
2020,Mecole Hardman,KC,WR,6.3,3.4,10.6,13.05,41,62,66.13,560,4,7.2,6.4,0.8
2020,Eric Ebron,PIT,TE,6.5,3,7.6,14.62,56,91,61.54,558,5,3.6,3.7,0
2020,Travis Fulgham,PHI,WR,6.1,2.5,13.1,16.8,38,67,56.72,539,4,2.9,2.4,0.5
2020,Dallas Goedert,PHI,TE,6.4,2.9,8.8,10.93,46,65,70.77,524,3,4.5,4.1,0.4
2020,A.J. Green,CIN,WR,5.3,1.7,13.9,30.33,47,104,45.19,523,2,2.1,1.9,0.2
2020,Tyler Higbee,LAR,TE,5.6,3.1,7.6,11.96,44,60,73.33,521,5,5.8,4.2,1.6
2020,Jalen Guyton,LAC,WR,6.2,3.1,16.4,19.19,28,55,50.91,511,3,6.8,5,1.8
2020,Breshad Perriman,NYJ,WR,5.9,2.6,15.6,22.99,30,60,50,505,3,5.7,4.7,0.9
2020,Jared Cook,NO,TE,6.3,2.2,11.7,21.53,37,60,61.67,504,7,3.3,2,1.3
2020,Michael Pittman,IND,WR,6.3,3.2,8.5,13.02,40,61,65.57,503,1,7.1,5.8,1.2
2020,Scott Miller,TB,WR,6.2,3.4,15.3,14.49,33,53,62.26,501,3,3.8,4.1,-0.3
2020,Anthony Miller,CHI,WR,5.5,3,9.6,15.55,49,76,64.47,485,2,3.2,3.8,-0.7
2020,Antonio Brown,TB,WR,6.3,3.2,8.8,9.7,45,62,72.58,483,4,5.7,5.3,0.5
2020,Cam Sims,WAS,WR,7,3.5,10.9,14.56,32,48,66.67,477,1,8.1,6.5,1.6
2020,Chris Conley,JAX,WR,5.7,2.8,10.8,14.16,40,63,63.49,471,2,4.7,3.5,1.2
2020,Demarcus Robinson,KC,WR,6.6,4.2,9.6,11.27,45,59,76.27,466,3,3.9,3.6,0.3
2020,John Brown,BUF,WR,4.7,3.3,12.8,13.18,33,52,63.46,458,3,5.1,3.7,1.3
2020,Jimmy Graham,CHI,TE,5.8,3,7.1,11.47,50,76,65.79,456,8,4.1,4,0.2
2020,Henry Ruggs,LV,WR,7,3.3,16.9,16.76,26,43,60.47,452,2,6,5.8,0.2
2020,Allen Lazard,GB,WR,6.2,3.7,10.2,11.58,33,46,71.74,451,3,6.1,6.5,-0.4
2020,Tre'Quan Smith,NO,WR,6.7,3.5,9.5,14.57,34,50,68,448,4,3.9,2.9,1
2020,Jonnu Smith,TEN,TE,5.7,3.3,5.7,9.42,41,65,63.08,448,8,6.3,4.8,1.4
2020,Randall Cobb,HOU,WR,6.5,2.9,7,7.1,38,48,79.17,441,3,4.7,4.7,0
2020,Dan Arnold,AZ,TE,6.2,3.9,12.6,13.13,31,45,68.89,438,4,5.8,5.4,0.4
2020,Michael Thomas,NO,WR,5.1,2.5,9.6,16.25,40,55,72.73,438,0,2.1,2.4,-0.3
2020,Austin Hooper,CLE,TE,5.3,3,7.1,11.77,46,70,65.71,435,4,3.8,5.3,-1.5
2020,Willie Snead,BAL,WR,6.2,3.2,8.6,11.85,33,48,68.75,432,3,6,4.5,1.5
2020,Sammy Watkins,KC,WR,5.5,3.6,8.1,8.85,37,55,67.27,421,2,4.5,4.9,-0.4
2020,Greg Ward,PHI,WR,5.8,3.5,6.1,9.19,53,79,67.09,419,6,3,3.6,-0.5
2020,David Moore,SEA,WR,6.7,4.1,9.3,9.44,35,47,74.47,417,6,5.2,4.9,0.2
2020,Gerald Everett,LAR,TE,5.7,3.6,6.3,10.25,41,62,66.13,417,1,6,5,1
2020,Larry Fitzgerald,AZ,WR,6.1,3.3,5.9,9.86,54,72,75,409,1,3.6,3.6,-0.1
2020,Jordan Akins,HOU,TE,5.3,3.7,7.8,8.07,37,49,75.51,403,1,4.8,3.6,1.2
2020,Jalen Reagor,PHI,WR,6.5,3.3,13.9,14.36,31,54,57.41,396,1,5.6,5.5,0.1
2020,Braxton Berrios,NYJ,WR,7.1,3.4,7.7,10.43,37,55,67.27,394,3,6.2,5.6,0.6
2020,James Washington,PIT,WR,5.7,2.3,13,15.33,30,56,53.57,392,5,4.6,3.3,1.3
2020,Deebo Samuel,SF,WR,6.9,4.6,2.1,2.46,33,44,75,391,1,12.3,7.8,4.4
2020,Golden Tate,NYG,WR,6.6,2.1,9.1,12.07,35,52,67.31,388,2,2.4,2.6,-0.1
2020,Anthony Firkser,TEN,TE,6.4,2.4,7.2,9.69,39,53,73.58,387,1,3.7,3.1,0.6
2020,K.J. Hamler,DEN,WR,6.1,3.2,11,12.22,30,56,53.57,381,3,4.4,3.6,0.9
2020,Jakeem Grant,MIA,WR,6.6,3.1,10.1,12.86,36,54,66.67,373,1,4.8,3.6,1.2
2020,Irv Smith,MIN,TE,4.7,3,8.3,8.82,30,43,69.77,365,5,4.4,4.1,0.4
2020,Denzel Mims,NYJ,WR,5,2.1,15.1,16.36,23,44,52.27,357,0,5,3.5,1.5
2020,Tyler Eifert,JAX,TE,6.3,2.5,8.5,10.64,36,60,60,349,2,3.2,3,0.2
2020,Drew Sample,CIN,TE,5.9,3.9,4.5,4.95,40,53,75.47,349,1,5.2,4.8,0.4
2020,Zach Ertz,PHI,TE,5.9,3,7.3,10.14,36,72,50,335,1,2.9,3.2,-0.3
2020,Odell Beckham,CLE,WR,5.2,2.6,14.2,14.59,23,43,53.49,319,3,1.8,2.4,-0.6
2020,N'Keal Harry,NE,WR,6,2.9,8.2,15.78,33,57,57.89,309,2,3.3,2.9,0.4
2020,DaeSean Hamilton,DEN,WR,6.1,2.8,13.8,12.05,23,44,52.27,293,2,4,4.2,-0.3
2020,Dawson Knox,BUF,TE,5,4,8.3,7.19,24,44,54.55,288,3,7.2,5.4,1.8
2020,Christopher Herndon,NYJ,TE,6.1,3.6,6.8,7.52,31,45,68.89,287,3,4.5,4.6,0
2020,Isaiah Ford,MIA,WR,5.6,2.8,9.2,9.55,28,44,63.64,276,0,2.9,2.8,0.1
2020,Trey Burton,IND,TE,6.2,3.3,7.5,8.86,28,47,59.57,250,3,3.2,3.3,-0.1
2020,Cole Kmet,CHI,TE,6.4,3.6,6.2,5.76,28,44,63.64,243,2,5.5,5.2,0.3
2020,Jordan Reed,SF,TE,5.5,2.1,8.5,10.33,26,46,56.52,231,4,3.3,2.5,0.7
2019,Michael Thomas,NO,WR,5.2,2.6,8.1,41.34,149,185,80.54,1725,9,4.1,3.4,0.7
2019,Julio Jones,ATL,WR,5.6,2.2,12.3,35.92,99,157,63.06,1394,6,3.7,2.8,0.8
2019,Chris Godwin,TB,WR,6.6,2.8,10.4,19.62,86,121,71.07,1333,9,7.1,4.6,2.4
2019,Travis Kelce,KC,TE,5.4,3.1,9.3,26.99,97,136,71.32,1229,5,4.5,3.8,0.7
2019,DeVante Parker,MIA,WR,5,2.1,13.8,33.12,72,128,56.25,1202,9,4.2,3.5,0.7
2019,Keenan Allen,LAC,WR,5.4,2.7,10,30.38,104,149,69.8,1199,6,3.7,3.6,0.1
2019,Kenny Golladay,DET,WR,5.3,1.9,15.4,33.1,65,116,56.03,1190,11,4.9,4.2,0.7
2019,Amari Cooper,DAL,WR,5.4,2.6,12.8,27.98,79,119,66.39,1189,8,3.3,3.6,-0.4
2019,D.J. Moore,CAR,WR,5.3,2.6,11.1,30.19,87,135,64.44,1175,4,4.8,4,0.8
2019,Jarvis Landry,CLE,WR,5.7,2.6,9.8,29.61,83,138,60.14,1174,6,5.5,3.9,1.7
2019,DeAndre Hopkins,HOU,WR,5,2.7,10.3,33.96,104,150,69.33,1165,7,3.9,4,-0.1
2019,Cooper Kupp,LAR,WR,6.3,3.4,7.2,20.36,94,134,70.15,1161,10,6,4.7,1.2
2019,Mike Evans,TB,WR,5.3,2.4,15.3,28.24,67,118,56.78,1157,8,4.3,4,0.3
2019,Allen Robinson,CHI,WR,5.1,2.2,11.1,38.41,98,154,63.64,1147,7,3.1,3.3,-0.2
2019,Darren Waller,LV,TE,5.4,3.1,7.2,25.96,90,117,76.92,1145,3,6.9,5.6,1.3
2019,Robert Woods,LAR,WR,7.3,3.4,8.1,23.69,90,139,64.75,1134,2,6.7,5.6,1.1
2019,Stefon Diggs,MIN,WR,4.6,2.5,14.9,39.78,63,94,67.02,1126,6,5.1,4.2,0.9
2019,Julian Edelman,NE,WR,5.7,2.8,9.2,31.78,100,153,65.36,1117,6,3.5,3.9,-0.3
2019,Courtland Sutton,DEN,WR,5.1,2.5,11.8,42.93,72,124,58.06,1112,6,5.2,3.7,1.5
2019,Michael Gallup,DAL,WR,5.6,2.2,12.6,26.07,66,113,58.41,1107,6,5.4,3.8,1.5
2019,John Brown,BUF,WR,4.6,2.4,14.2,36.14,72,115,62.61,1060,6,3.1,3,0.1
2019,Tyler Lockett,SEA,WR,6.3,3.2,12.8,30.09,82,110,74.55,1057,8,4,4.7,-0.7
2019,George Kittle,SF,TE,5.2,3.3,5.7,20.19,85,107,79.44,1053,5,7.5,5.8,1.7
2019,A.J. Brown,TEN,WR,5,2.2,13.4,29.8,52,84,61.9,1051,8,8.8,4.1,4.7
2019,Tyler Boyd,CIN,WR,5.5,2.6,9.2,28.46,90,148,60.81,1046,5,4.2,3.8,0.4
2019,Odell Beckham,CLE,WR,5.5,2.6,13.3,38.59,74,133,55.64,1035,4,4.6,3.8,0.8
2019,D.J. Chark,JAX,WR,6.5,2.8,11.9,32.7,73,118,61.86,1008,8,4.4,3.8,0.6
2019,Mike Williams,LAC,WR,5.2,2,17.4,31.76,49,90,54.44,1001,2,4.8,3.4,1.3
2019,Davante Adams,GB,WR,5.6,3.2,10,26.29,83,127,65.35,997,5,5,4.3,0.7
2019,Terry McLaurin,WAS,WR,5.2,2.1,14.1,37.09,58,93,62.37,919,7,3.9,2.6,1.3
2019,Zach Ertz,PHI,TE,5.9,2.7,8.7,24.04,88,135,65.19,916,6,3.2,3.2,0.1
2019,D.K. Metcalf,SEA,WR,4.9,2.5,13.4,28.51,58,100,58,900,7,5,3.4,1.6
2019,Emmanuel Sanders,SF,WR,5.1,2.5,10.9,34.57,66,97,68.04,869,5,3.8,3.9,-0.1
2019,Calvin Ridley,ATL,WR,7.4,2.9,13.5,23.32,63,93,67.74,866,7,2.3,2.6,-0.2
2019,Tyreek Hill,KC,WR,5.9,3.2,12.6,23.86,58,89,65.17,860,7,4.9,4.2,0.7
2019,Mark Andrews,BAL,TE,6.1,3,10.8,28.69,63,97,64.95,854,10,4.9,4.3,0.6
2019,Jamison Crowder,NYJ,WR,6,3,7.9,24.13,78,122,63.93,833,6,4.7,3.9,0.8
2019,Randall Cobb,DAL,WR,6.2,3,9.5,14.48,55,83,66.27,828,3,6.2,4.9,1.3
2019,Larry Fitzgerald,AZ,WR,6.2,3,7.5,21.62,75,109,68.81,804,4,5.1,4.5,0.6
2019,Deebo Samuel,SF,WR,5.8,3.2,7.8,20.83,57,81,70.37,802,3,8.5,7.1,1.4
2019,Austin Hooper,ATL,TE,5.7,3.5,6.8,12.31,75,97,77.32,787,6,4.5,4.2,0.4
2019,Marvin Jones,DET,WR,6.5,2.1,13.2,22.17,62,91,68.13,779,9,2.2,2.3,-0.1
2019,Robby Anderson,NYJ,WR,4.3,2.2,15.3,36.73,52,96,54.17,779,5,3.8,3.5,0.3
2019,Cole Beasley,BUF,WR,6.1,3.2,7.6,17.92,67,106,63.21,778,6,5.3,4.8,0.5
2019,Chris Conley,JAX,WR,5,2.3,14.3,29.96,47,90,52.22,775,5,5.4,3.9,1.5
2019,Darius Slayton,NYG,WR,4.8,2.2,14.5,25.01,48,84,57.14,740,8,4,3.2,0.8
2019,James Washington,PIT,WR,6.2,2.5,15.6,33.03,44,80,55,735,3,4.8,3.5,1.3
2019,Tyler Higbee,LAR,TE,6,3.7,6.5,12.12,69,89,77.53,734,3,6.1,5.8,0.3
2019,Christian Kirk,AZ,WR,6,3.5,9.5,27.13,68,108,62.96,709,3,4.4,4.5,-0.1
